customer_id,user_pseudo_id,session_id,session_number,session_date,first_visit_date,user_type,country,city,gender,age_group,customer_segment,source,medium,campaign,channel_group,landing_page,device_category,page_view,view_item,add_to_cart,begin_checkout,purchase,refund,product_id,product_name,product_category,brand,price,discount_percent,quantity,item_revenue,coupon_discount,refund_amount,net_revenue,order_id,transaction_id,payment_method,delivery_type,coupon_code,returned_product,return_reason,lifetime_orders,lifetime_revenue,month,week,quarter,year,day_of_week,is_weekend
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003481,3,2025-02-18,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Tuesday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003482,4,2025-02-25,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,9,1,2025,Tuesday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003483,5,2025-03-08,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Saturday,True
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003484,6,2025-03-09,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Sunday,True
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003485,7,2025-03-10,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Monday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003486,8,2025-03-11,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Tuesday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003487,9,2025-03-13,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Thursday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003488,10,2025-03-14,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Friday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003489,11,2025-03-27,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Thursday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003490,12,2025-03-28,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Friday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003491,13,2025-04-02,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Wednesday,False
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003492,14,2025-04-20,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,16,2,2025,Sunday,True
CUST101325,df644123-4841-4a99-9049-687056518102,SES00003493,15,2025-05-06,2025-02-11,Returning,India,Bengaluru,Female,25-34,VIP,google,organic,Always On Search,Organic Search,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,19,2,2025,Tuesday,False
CUST101326,c4d6346e-2757-41b6-8f73-3241f0100f3c,SES00003494,1,2025-03-30,2025-03-30,New,India,Mumbai,Female,25-34,Prospect,instagram,social,Instagram Influencer,Organic Social,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Sunday,True
CUST101327,3f365350-210e-4a60-9c20-65351f5b9f23,SES00003495,1,2025-03-24,2025-03-24,New,India,Chennai,Female,18-24,Dormant,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,1,1,1,0,100086.0,Serum,Beauty,Minimalist,3205.0,5.0,1,2884.5,320.5,0.0,2884.5,ORD666432,TXN-7ad08a37-66c,Net Banking,Same Day,SUMMER15,False,,1,2884.5,3,13,1,2025,Monday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003496,1,2025-01-08,2025-01-08,New,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Wednesday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003497,2,2025-01-11,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Saturday,True
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003498,3,2025-01-15,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Wednesday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003499,4,2025-01-31,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,5,1,2025,Friday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003500,5,2025-02-07,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Friday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003501,6,2025-02-13,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,1,1,1,0,100045.0,Onesie,Kids,Carter's,4008.0,30.0,1,3607.2,400.8,0.0,3607.2,ORD786735,TXN-46b2ea4e-488,UPI,Express,SAVE20,False,,1,3607.2,2,7,1,2025,Thursday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003502,7,2025-02-22,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,2,8,1,2025,Saturday,True
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003503,8,2025-03-02,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,3,9,1,2025,Sunday,True
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003504,9,2025-03-09,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,3,10,1,2025,Sunday,True
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003505,10,2025-03-21,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,3,12,1,2025,Friday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003506,11,2025-03-26,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,3,13,1,2025,Wednesday,False
CUST101328,b702b961-57d4-4f8f-b44d-97b741b16e3a,SES00003507,12,2025-04-03,2025-01-08,Returning,India,Ahmedabad,Female,45-54,Loyal,newsletter,email,Email Newsletter,Email,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.2,4,14,2,2025,Thursday,False
CUST101329,52dc2e88-6c43-428e-9dbf-c428fa49a20a,SES00003508,1,2025-02-23,2025-02-23,New,India,Mumbai,Female,35-44,Dormant,instagram,social,Instagram Influencer,Organic Social,/kids,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Sunday,True
CUST101330,a6f8a57f-f4a9-4b8c-92ba-392eaa90d490,SES00003509,1,2025-03-25,2025-03-25,New,India,Delhi,Male,18-24,Dormant,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Tuesday,False
CUST101330,a6f8a57f-f4a9-4b8c-92ba-392eaa90d490,SES00003510,2,2025-04-24,2025-03-25,Returning,India,Delhi,Male,18-24,Dormant,google,organic,Always On Search,Organic Search,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,17,2,2025,Thursday,False
CUST101331,294d73b4-95da-4984-9f21-bbe146849222,SES00003511,1,2025-01-07,2025-01-07,New,India,Ahmedabad,Male,18-24,New,instagram,social,Instagram Influencer,Organic Social,/new-arrivals,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Tuesday,False
CUST101331,294d73b4-95da-4984-9f21-bbe146849222,SES00003512,2,2025-01-08,2025-01-07,Returning,India,Ahmedabad,Male,18-24,New,instagram,social,Instagram Influencer,Organic Social,/new-arrivals,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Wednesday,False
CUST101331,294d73b4-95da-4984-9f21-bbe146849222,SES00003513,3,2025-01-14,2025-01-07,Returning,India,Ahmedabad,Male,18-24,New,instagram,social,Instagram Influencer,Organic Social,/new-arrivals,mobile,1,1,1,1,1,0,100034.0,Shorts,Men,Puma,3607.0,20.0,1,3607.0,0.0,0.0,3607.0,ORD134305,TXN-a7776977-9a0,Debit Card,Standard,WELCOME10,False,,1,3607.0,1,3,1,2025,Tuesday,False
CUST101331,294d73b4-95da-4984-9f21-bbe146849222,SES00003514,4,2025-02-06,2025-01-07,Returning,India,Ahmedabad,Male,18-24,New,instagram,social,Instagram Influencer,Organic Social,/new-arrivals,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,3607.0,2,6,1,2025,Thursday,False
CUST101332,53764ec6-60a5-4e23-bf8a-54b92ae7bd14,SES00003515,1,2025-03-14,2025-03-14,New,India,Hyderabad,Male,35-44,New,instagram,social,Instagram Influencer,Organic Social,/women,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Friday,False
CUST101332,53764ec6-60a5-4e23-bf8a-54b92ae7bd14,SES00003516,2,2025-03-17,2025-03-14,Returning,India,Hyderabad,Male,35-44,New,instagram,social,Instagram Influencer,Organic Social,/women,desktop,1,1,1,1,1,0,100069.0,Handbag,Accessories,Michael Kors,2472.0,5.0,1,2472.0,0.0,0.0,2472.0,ORD480303,TXN-96efc905-aff,UPI,Same Day,,False,,1,2472.0,3,12,1,2025,Monday,False
CUST101333,b27474e3-2224-4c77-b91e-2e27ff0b3f03,SES00003517,1,2025-01-07,2025-01-07,New,India,Chennai,Female,18-24,New,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Tuesday,False
CUST101333,b27474e3-2224-4c77-b91e-2e27ff0b3f03,SES00003518,2,2025-01-10,2025-01-07,Returning,India,Chennai,Female,18-24,New,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Friday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003519,1,2025-03-18,2025-03-18,New,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Tuesday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003520,2,2025-03-21,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Friday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003521,3,2025-03-25,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,13,1,2025,Tuesday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003522,4,2025-04-01,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Tuesday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003523,5,2025-04-05,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Saturday,True
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003524,6,2025-04-09,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Wednesday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003525,7,2025-04-17,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,16,2,2025,Thursday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003526,8,2025-04-25,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,17,2,2025,Friday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003527,9,2025-05-02,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,18,2,2025,Friday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003528,10,2025-06-04,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,23,2,2025,Wednesday,False
CUST101334,6eed0e66-28b7-4d89-9402-8bce5a1a2307,SES00003529,11,2025-06-15,2025-03-18,Returning,India,Jaipur,Male,18-24,VIP,youtube,cpc,Google Shopping,Paid Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,6,24,2,2025,Sunday,True
CUST101335,ff667fd5-5787-4cd6-a020-cd75530f98b9,SES00003530,1,2025-01-29,2025-01-29,New,India,Pune,Male,25-34,Active,direct,(none),(direct),Direct,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,5,1,2025,Wednesday,False
CUST101335,ff667fd5-5787-4cd6-a020-cd75530f98b9,SES00003531,2,2025-02-05,2025-01-29,Returning,India,Pune,Male,25-34,Active,direct,(none),(direct),Direct,/accessories,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Wednesday,False
CUST101336,3dc02d92-84f9-4eeb-9c38-9e45c981a04f,SES00003532,1,2025-01-19,2025-01-19,New,India,Kolkata,Female,25-34,Prospect,facebook,paid_social,Meta Retargeting,Paid Social,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,3,1,2025,Sunday,True
CUST101336,3dc02d92-84f9-4eeb-9c38-9e45c981a04f,SES00003533,2,2025-01-26,2025-01-19,Returning,India,Kolkata,Female,25-34,Prospect,facebook,paid_social,Meta Retargeting,Paid Social,/offers,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,4,1,2025,Sunday,True
CUST101337,d435aee3-b933-4480-8d8d-cf72f48bd50c,SES00003534,1,2025-01-07,2025-01-07,New,India,Pune,Male,25-34,New,google,organic,Always On Search,Organic Search,/men,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Tuesday,False
CUST101337,d435aee3-b933-4480-8d8d-cf72f48bd50c,SES00003535,2,2025-01-08,2025-01-07,Returning,India,Pune,Male,25-34,New,google,organic,Always On Search,Organic Search,/men,mobile,1,1,1,1,1,0,100002.0,Top,Women,H&M,2505.0,15.0,1,2505.0,0.0,0.0,2505.0,ORD476096,TXN-547bcc97-520,UPI,Express,,False,,1,2505.0,1,2,1,2025,Wednesday,False
CUST101337,d435aee3-b933-4480-8d8d-cf72f48bd50c,SES00003536,3,2025-01-14,2025-01-07,Returning,India,Pune,Male,25-34,New,google,organic,Always On Search,Organic Search,/men,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,1,2505.0,1,3,1,2025,Tuesday,False
CUST101338,c411f757-2210-4524-9aef-9c2ef8b1db38,SES00003537,1,2025-02-21,2025-02-21,New,India,Bengaluru,Female,45-54,Prospect,affiliate,affiliate,Affiliate,Affiliate,/women,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Friday,False
CUST101339,fc5cf8db-c316-4dd6-b6d7-2a9a67b1673c,SES00003538,1,2025-03-03,2025-03-03,New,India,Hyderabad,Male,45-54,Active,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Monday,False
CUST101339,fc5cf8db-c316-4dd6-b6d7-2a9a67b1673c,SES00003539,2,2025-03-06,2025-03-03,Returning,India,Hyderabad,Male,45-54,Active,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,10,1,2025,Thursday,False
CUST101339,fc5cf8db-c316-4dd6-b6d7-2a9a67b1673c,SES00003540,3,2025-03-17,2025-03-03,Returning,India,Hyderabad,Male,45-54,Active,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,1,1,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Monday,False
CUST101339,fc5cf8db-c316-4dd6-b6d7-2a9a67b1673c,SES00003541,4,2025-05-02,2025-03-03,Returning,India,Hyderabad,Male,45-54,Active,newsletter,email,Email Newsletter,Email,/summer-sale,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,18,2,2025,Friday,False
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003542,1,2025-02-20,2025-02-20,New,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,1,1,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Thursday,False
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003543,2,2025-02-21,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Friday,False
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003544,3,2025-02-23,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,8,1,2025,Sunday,True
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003545,4,2025-04-09,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Wednesday,False
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003546,5,2025-04-13,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Sunday,True
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003547,6,2025-04-28,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,18,2,2025,Monday,False
CUST101340,e06920c6-4ac0-43c0-8a23-bcd9bb1567c9,SES00003548,7,2025-05-03,2025-02-20,Returning,India,Lucknow,Male,25-34,Loyal,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,5,18,2,2025,Saturday,True
CUST101341,50b48c19-2112-4148-90db-ce730785a3ae,SES00003549,1,2025-03-13,2025-03-13,New,India,Jaipur,Female,35-44,Dormant,affiliate,affiliate,Affiliate,Affiliate,/kids,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,11,1,2025,Thursday,False
CUST101341,50b48c19-2112-4148-90db-ce730785a3ae,SES00003550,2,2025-04-12,2025-03-13,Returning,India,Jaipur,Female,35-44,Dormant,affiliate,affiliate,Affiliate,Affiliate,/kids,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,15,2,2025,Saturday,True
CUST101342,b4702bbe-c551-4f5b-b5a4-b5f8eacf12fd,SES00003551,1,2025-02-01,2025-02-01,New,India,Ahmedabad,Female,45-54,Prospect,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,5,1,2025,Saturday,True
CUST101342,b4702bbe-c551-4f5b-b5a4-b5f8eacf12fd,SES00003552,2,2025-04-02,2025-02-01,Returning,India,Ahmedabad,Female,45-54,Prospect,google,organic,Always On Search,Organic Search,/offers,desktop,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,4,14,2,2025,Wednesday,False
CUST101343,1125e4af-1bf7-4999-a3b1-7fb676559b09,SES00003553,1,2025-01-12,2025-01-12,New,India,Chennai,Male,25-34,Prospect,instagram,social,Instagram Influencer,Organic Social,/footwear,mobile,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,1,2,1,2025,Sunday,True
CUST101344,edae2f1a-b484-4595-be7a-a4e5b6d72d99,SES00003554,1,2025-02-14,2025-02-14,New,India,Lucknow,Female,25-34,Prospect,newsletter,email,Email Newsletter,Email,/,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,7,1,2025,Friday,False
CUST101345,066c37ad-9ecb-4cf9-8687-10efb24769ca,SES00003555,1,2025-02-09,2025-02-09,New,India,Lucknow,Male,55+,New,google,organic,Always On Search,Organic Search,/summer-sale,desktop,1,0,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,2,6,1,2025,Sunday,True
CUST101346,7ecfafde-5d70-40b3-b243-ed8ef27679fd,SES00003556,1,2025-03-21,2025-03-21,New,India,Hyderabad,Female,25-34,Prospect,instagram,social,Instagram Influencer,Organic Social,/kids,mobile,1,1,0,0,0,0,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,False,,0,0.0,3,12,1,2025,Friday,False
